id,filename,heading,category
2293,2293_niht_vcs_project_description_v1.55.pdf,1.6 Other Entities Involved in the Project,other_entities
2293,2293_niht_vcs_project_description_v1.55.pdf,1.7 Ownership,
2293,2293_niht_vcs_project_description_v1.55.pdf,1.8 Project Start Date,project_start_date
2293,2293_niht_vcs_project_description_v1.55.pdf,1.9 Project Crediting Period,crediting_period
2293,2293_niht_vcs_project_description_v1.55.pdf,1.10 Project Scale and Estimated GHG Emission Reductions or Removals,ghg_emission_reduction
2293,2293_niht_vcs_project_description_v1.55.pdf,1.11 Description of the Project Activity,
2293,2293_niht_vcs_project_description_v1.55.pdf,1.12 Project Location,project_location
2293,2293_niht_vcs_project_description_v1.55.pdf,1.13 Conditions Prior to Project Initiation,
2293,2293_niht_vcs_project_description_v1.55.pdf,"1.14 Compliance with Laws, Statutes and Other Regulatory Frameworks",
2293,2293_niht_vcs_project_description_v1.55.pdf,1.14.1 General Compliance Requirements,
2293,2293_niht_vcs_project_description_v1.55.pdf,1.14.2 Compliance within Initial Project Activity Instance,
2293,2293_niht_vcs_project_description_v1.55.pdf,1.15 Participation under Other GHG Programs,
2293,2293_niht_vcs_project_description_v1.55.pdf,1.15.1 Projects Registered (or seeking registration) under Other GHG Program(s),
2293,2293_niht_vcs_project_description_v1.55.pdf,1.15.2 Projects Rejected by Other GHG Programs,
2293,2293_niht_vcs_project_description_v1.55.pdf,1.16 Other Forms of Credit,crediting_period
2293,2293_niht_vcs_project_description_v1.55.pdf,1.16.1 Emissions Trading Programs and Other Binding Limits,
2293,2293_niht_vcs_project_description_v1.55.pdf,1.16.2 Other Forms of Environmental Credit,crediting_period
2293,2293_niht_vcs_project_description_v1.55.pdf,1.17 Additional Information Relevant to the Project,
2293,2293_niht_vcs_project_description_v1.55.pdf,1.17.1 Leakage Management,leakage_analysis
2293,2293_niht_vcs_project_description_v1.55.pdf,1.17.2 Commercially Sensitive Information,
2293,2293_niht_vcs_project_description_v1.55.pdf,1.17.3 Sustainable Development,
2293,2293_niht_vcs_project_description_v1.55.pdf,1.17.4 Further Information,
2293,2293_niht_vcs_project_description_v1.55.pdf,2.1 No Net Harm,
2293,2293_niht_vcs_project_description_v1.55.pdf,2.2 Local Stakeholder Consultation,
2293,2293_niht_vcs_project_description_v1.55.pdf,2.3 Environmental Impact,
2293,2293_niht_vcs_project_description_v1.55.pdf,2.4 Public Comments,
2293,2293_niht_vcs_project_description_v1.55.pdf,2.5 AFOLU-Specific Safeguards,
2293,2293_niht_vcs_project_description_v1.55.pdf,3.1 Title and Reference of Methodology,methodology
2293,2293_niht_vcs_project_description_v1.55.pdf,3.2 Applicability of Methodology,methodology
2293,2293_niht_vcs_project_description_v1.55.pdf,3.3 Project Boundary,
2293,2293_niht_vcs_project_description_v1.55.pdf,3.4 Baseline Scenario,baseline_analysis
2293,2293_niht_vcs_project_description_v1.55.pdf,3.5 Additionality,additional_analysis
2293,2293_niht_vcs_project_description_v1.55.pdf,3.6 Methodology Deviations,methodology
2293,2293_niht_vcs_project_description_v1.55.pdf,4.1 Baseline Emissions,
2293,2293_niht_vcs_project_description_v1.55.pdf,4.1.1 Proxy Area,
2293,2293_niht_vcs_project_description_v1.55.pdf,4.1.2 Reference Area,
2293,2293_niht_vcs_project_description_v1.55.pdf,4.1.3 Determining Parameters for the BEM,
2293,2293_niht_vcs_project_description_v1.55.pdf,4.1.4 Baseline Emissions from Selected Pools,
2293,2293_niht_vcs_project_description_v1.55.pdf,4.2 Project Emissions,
2293,2293_niht_vcs_project_description_v1.55.pdf,4.2.1 Calculating Emissions from Changes in Project Stocks,
2293,2293_niht_vcs_project_description_v1.55.pdf,4.2.2 Calculating Emissions from Burning,
2293,2293_niht_vcs_project_description_v1.55.pdf,4.2.3 Calculating Carbon Stored in WP,
2293,2293_niht_vcs_project_description_v1.55.pdf,4.2.4 Ex-Ante Estimate of Project Emissions,
2293,2293_niht_vcs_project_description_v1.55.pdf,4.3 Leakage,
2293,2293_niht_vcs_project_description_v1.55.pdf,4.3.1 Activity Shifting Leakage,
2293,2293_niht_vcs_project_description_v1.55.pdf,4.3.2 Market Leakage,
2293,2293_niht_vcs_project_description_v1.55.pdf,4.4 Net GHG Emission Reductions and Removals,
2293,2293_niht_vcs_project_description_v1.55.pdf,4.4.1 Quantifying Gross Emissions Reductions for a PAA,
2293,2293_niht_vcs_project_description_v1.55.pdf,5.1 Data and Parameters Available at Validation,
2293,2293_niht_vcs_project_description_v1.55.pdf,5.2 Data and Parameters Monitored,
2293,2293_niht_vcs_project_description_v1.55.pdf,5.3 Monitoring Plan,
2293,2293_niht_vcs_project_description_v1.55.pdf,5.3.1 Monitoring Methods,
2293,2293_niht_vcs_project_description_v1.55.pdf,5.3.2 Monitoring Team Organizational Structure,
2293,2293_niht_vcs_project_description_v1.55.pdf,"5.3.3 Measures and Oversight for Quality Control, Accuracy",
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,1.1 Unique Project Benefits,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,1.2 Standardized Benefit Metrics,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,"2.1 Project Goals, Design and Long-Term Viability",
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.1 Summary Description of the Project (G1.2),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.2 Project Scale,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.3 Project Proponent,project_proponent
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.4 Other Entities Involved in the Project,other_entities
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.5 Physical Parameters (G1.3),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.6 Social Parameters (G1.3),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,"2.1.7 Project Zone Map (G1.4-7, G1.13, CM1.2, B1.2)",
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.8 Stakeholder Identification (G1.5),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.9 Stakeholder Descriptions,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.10 Sectoral Scope and Project Type,sector
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.11 Project Activities and Theory of Change (G1.8),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.12 Sustainable Development,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.13 Implementation Schedule (G1.9),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.14 Project Start Date,project_start_date
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.15 Benefits Assessment and Crediting Period (G1.9),crediting_period
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.16 Differences in Assessment/Project Crediting Periods (G1.9),crediting_period
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.17 Estimated GHG Emission Reductions or Removals,ghg_emission_reduction
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.18 Risks to the Project (G1.10),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.19 Benefit Permanence (G1.11),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.20 Financial Sustainability (G1.12),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.1.21 Grouped Projects,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.2 Without-project Land Use Scenario and Additionality,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.2.1 Land Use Scenarios without the Project (G2.1),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.2.2 Most-Likely Scenario Justification (G2.1),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.2.3 Community and Biodiversity Additionality (G2.2),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.2.4 Benefits to be used as Offsets (G2.2),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.3 Stakeholder Engagement,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.3.1 Stakeholder Access to Project Documents (G3.1),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.3.2 Dissemination of Summary Project Documents (G3.1),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.3.3 Informational Meetings with Stakeholders (G3.1),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,"2.3.4 Community Costs, Risks, and Benefits (G3.2)",
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.3.5 Information to Stakeholders on Validation and Verification Process (G3.3),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.3.6 Site Visit Information and Opportunities to Communicate with Auditor (G3.3),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.3.7 Stakeholder Consultations (G3.4),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.3.8 Continued Consultation and Adaptive Management (G3.4),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.3.9 Stakeholder Consultation Channels (G3.5),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.3.10 Stakeholder Participation in Decision-Making and Implementation (G3.6),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.3.11 Anti-Discrimination Assurance (G3.7),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.3.12 Feedback and Grievance Redress Procedure (G3.8),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.3.13 Accessibility of the Feedback and Grievance Redress Procedure (G3.8),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.3.14 Worker Training (G3.9),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.3.15 Community Employment Opportunities (G3.10),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.3.16 Relevant Laws and Regulations Related to Worker’s Rights (G3.11),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.3.17 Occupational Safety Assessment (G3.12),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.4 Management Capacity,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.4.1 Project Governance Structures (G4.1),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.4.2 Required Technical Skills (G4.2),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.4.3 Management Team Experience (G4.2),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.4.4 Project Management Partnerships/Team Development (G4.2),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.4.5 Financial Health of Implementing Organization(s) (G4.3),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.4.6 Avoidance of Corruption and Other Unethical Behavior (G4.3),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.4.7 Commercially Sensitive Information (Rules 3.5.13 – 3.5.14),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.5 Legal Status and Property Rights,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.5.1 Statutory and Customary Property Rights (G5.1),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.5.2 Recognition of Property Rights (G5.1),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,"2.5.3 Free, Prior and Informed Consent (G5.2)",
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.5.4 Property Rights Protection (G5.3),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.5.5 Illegal Activity Identification (G5.4),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.5.6 Ongoing Disputes (G5.5),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.5.7 National and Local Laws (G5.6),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.5.8 Approvals (G5.7),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.5.9 Project Ownership (G5.8),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.5.10 Management of Double Counting Risk (G5.9),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.5.11 Emissions Trading Programs and Other Binding Limits,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.5.12 Other Forms of Environmental Credit,crediting_period
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.5.13 Participation under Other GHG Programs,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.5.14 Projects Rejected by Other GHG Programs,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,2.5.15 Double Counting (G5.9),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.1 Application of Methodology,methodology
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.1.1 Title and Reference of Methodology,methodology
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.1.2 Applicability of Methodology,methodology
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.1.3 Project Boundary,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.1.4 Baseline Scenario,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.1.5 Additionality,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.1.6 Methodology Deviations,methodology
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.2 Quantification of GHG Emission Reductions and Removals,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.2.1 Baseline Emissions,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.2.2 Project Emissions,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.2.3 Leakage,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.2.4 Net GHG Emission Reductions and Removals,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.3 Monitoring,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.3.1 Data and Parameters Available at Validation,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.3.2 Data and Parameters Monitored,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.3.3 Monitoring Plan,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.3.4 Dissemination of Monitoring Plan and Results (CL4.2),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.4 Optional Criterion: Climate Change Adaptation Benefits,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.4.1 Regional Climate Change Scenarios (GL1.1),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.4.2 Climate Change Impacts (GL1.2),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,3.4.3 Measures Needed and Designed for Adaptation (GL1.3),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.1 Without-Project Community Scenario,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.1.1 Descriptions of Communities at Project Start (CM1.1),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.1.2 Interactions between Communities and Community Groups (CM1.1),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.1.3 High Conservation Values (CM1.2),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.1.4 Without-Project Scenario: Community (CM1.3),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.2 Net Positive Community Impacts,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.2.1 Expected Community Impacts (CM2.1),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.2.2 Negative Community Impact Mitigation (CM2.2),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,"4.2.3 Net Positive Community Well-Being (CM2.3, GL1.4)",
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.2.4 High Conservation Values Protected (CM2.4),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.3 Other Stakeholder Impacts,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.3.1 Impacts on Other Stakeholders (CM3.1),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.3.2 Mitigation of Negative Impacts on Other Stakeholders (CM3.2),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.3.3 Net Impacts on Other Stakeholders (CM3.3),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.4 Community Impact Monitoring,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,"4.4.1 Community Monitoring Plan (CM4.1, CM4.2, GL1.4, GL2.2, GL2.3, GL2.5)",
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.4.2 Monitoring Plan Dissemination (CM4.3),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.5 Optional Criterion: Exceptional Community Benefits,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.5.1 Exceptional Community Criteria (GL2.1),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.5.2 Short-term and Long-term Community Benefits (GL2.2),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.5.3 Community Participation Risks (GL2.3),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.5.4 Marginalized and/or Vulnerable Community Groups (GL2.4),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.5.5 Net Impacts on Women (GL2.5),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.5.6 Benefit Sharing Mechanisms (GL2.6),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,"4.5.7 Benefits, Costs, and Risks Communication (GL2.7)",
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.5.8 Governance and Implementation Structures (GL2.8),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,4.5.9 Smallholders/Community Members Capacity Development (GL2.9),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,5.1 Without-Project Biodiversity Scenario,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,5.1.1 Existing Conditions (B1.1),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,5.1.2 High Conservation Values (B1.2),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,5.1.3 Without-project Scenario: Biodiversity (B1.3),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,5.2 Net Positive Biodiversity Impacts,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,5.2.1 Expected Biodiversity Changes (B2.1),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,5.2.2 Mitigation Measures (B2.3),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,"5.2.3 Net Positive Biodiversity Impacts (B2.2, GL1.4)",
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,5.2.4 High Conservation Values Protected (B2.4),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,5.2.5 Species Used (B2.5),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,5.2.6 Invasive Species (B2.5),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,5.2.7 Impacts of Non-native Species (B2.6),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,5.2.8 GMO Exclusion (B2.7),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,5.2.9 Inputs Justification (B2.8),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,5.2.10 Waste Products (B2.9),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,5.3 Offsite Biodiversity Impacts,
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,5.3.1 Negative Offsite Biodiversity Impacts (B3.1) and Mitigation Measures (B3.2),
2339,2339_pd_uganda_vcs+ccb_202107012_v6.pdf,5.3.2 Net Offsite Biodiversity Benefits (B3.3),
